   x_s           y_s       G_instrument   source                                   x_m             y_m       Gmag   bp-rp   
1712.672	1147.05	18.053448	 3052996589475751936	1712.688	1147.023	17.9137	1.2
38.343	1535.225	18.065506	 3052995489970917888	38.358	1535.24	17.7117	1.22
315.881	1091.057	18.10425	 3052995249452789760	315.881	1091.057	17.8372	1.2
1346.859	1863.231	18.107435	 3052998887283460096	1346.859	1863.231	17.6191	1.35
1458.106	614.678	18.097131	 3052993458444533248	1458.079	614.703	17.8027	1.21
115.21	1630.275	18.118984	 3052995485669314048	115.209	1630.275	17.8338	1.29
436.239	1551.362	18.115248	 3052995661769627648	436.241	1551.372	17.8229	1.2
183.882	658.087	18.148782	 3052992943048465920	183.883	658.088	17.8869	1.18
1256.752	1334.118	18.134123	 3052997031857481728	1256.761	1334.142	17.7558	1.24
142.527	269.506	18.157526	 3052992535033497600	142.528	269.506	17.8944	1.21
748.7	1571.283	18.159072	 3052998547980594176	748.7	1571.282	17.9515	1.37
1662.125	744.457	18.149381	 3052993531465947648	1662.126	744.441	17.8616	1.24
1350.549	401.037	18.171684	 3052993149206842880	1350.549	401.037	17.9181	1.25
680.118	879.743	18.166709	 3052993737624328704	680.116	879.773	17.8613	1.29
1760.121	1286.976	18.192456	 3052997173598188544	1760.122	1286.976	17.9275	1.23
324.542	990.272	18.197027	 3052995245151014400	324.542	990.272	17.9361	1.26
769.936	177.664	18.198257	 3052992363235730432	769.935	177.664	17.968	1.28
290.172	848.399	18.178403	 3052993016069808640	290.179	848.437	17.853	1.28
